User1_ID,User2_ID,h1_linear,h2_linear,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Throughput_Mbps,Method
1105,876,8.349448175875878e-06,6.181467159215979e-05,0.8810011697790928,0.11899883022090725,3.069702187434391,12.844877090936842,15.914579278371233,0.29886533856096215,GNN
1119,1049,6.882572992159715e-06,4.360200943096464e-05,0.8636698044865443,0.13633019551345574,2.8734958182463495,12.537526729212878,15.411022547459227,0.2894088741306897,GNN
704,1853,4.336264688115574e-06,3.577050277220813e-05,0.8918819699841105,0.10811803001588939,3.20657967315727,11.917534799590287,15.124114472747557,0.2840209290656818,GNN
1123,345,2.669624810873748e-06,2.50700999558218e-05,0.903761669110758,0.09623833088924202,3.372180436129272,11.237033393107687,14.609213829236959,0.27435143341290064,GNN
505,561,4.767005407710398e-06,3.030631208166944e-05,0.8640845591765351,0.1359154408234648,2.8772963654292787,12.00846215604631,14.885758521475589,0.27954476096667774,GNN
1984,134,1.960385639811901e-06,3.4194520689234186e-05,0.9457781574104932,0.054221842589506825,4.192208765555187,10.857273402207973,15.04948216776316,0.282619383432172,GNN
323,1496,7.692832889462059e-06,5.144279120895536e-05,0.8699120368348673,0.1300879631651327,2.941187241030839,12.708456251948295,15.649643492979134,0.2938900186474955,GNN
1493,701,4.787176889710656e-06,3.4967041098712825e-05,0.8795806550362859,0.12041934496371412,3.05166178087432,12.040189764837296,15.091851545711616,0.28341505250162663,GNN
1866,1310,6.244032112054952e-06,3.95791382052444e-05,0.8637363572005474,0.13626364279945247,2.874063819793218,12.397192642759542,15.27125646255276,0.2867841589211786,GNN
1406,1972,8.846530166507415e-06,5.8051845477475205e-05,0.867761659661416,0.13223834033858406,2.9177179392213812,12.906454659182222,15.824172598403603,0.297167560533401,GNN
956,869,2.8875361858078434e-06,2.5216220701159592e-05,0.8972544419089079,0.10274555809109215,3.278497015626986,11.339769110002061,14.618266125629047,0.2745214295892779,GNN
1392,1143,1.719949741797068e-05,0.0001087760682628,0.8634695758258772,0.13653042417412273,2.8721752598996333,13.858393178955705,16.73056843885534,0.31418907866395007,GNN
1634,1988,7.171426242838402e-06,4.580592752329857e-05,0.8646322299430824,0.1353677700569175,2.883759612882706,12.598435523058114,15.48219513594082,0.2907454485622689,GNN
115,1165,1.1615443103521284e-05,7.631406257399021e-05,0.8679005071844501,0.1320994928155499,2.9194874356258325,13.299501245080966,16.2189886807068,0.30458194705552677,GNN
1367,85,6.981669822615482e-06,4.425262915851615e-05,0.8637305484517966,0.13626945154820336,2.874156926972724,12.55824885801046,15.432405784983183,0.2898104372766795,GNN
1993,111,1.7024941154132467e-05,0.0001319477737027,0.8857177223997429,0.11428227760025707,3.1286698308826884,13.88037675321626,17.009046584098947,0.31941871519434645,GNN
1048,207,7.368526514665699e-06,4.662701688267416e-05,0.8635345428336088,0.1364654571663912,2.872154037825965,12.635712946024634,15.5078669838506,0.29122754899249953,GNN
560,1454,4.109103608561871e-06,2.9127147887288726e-05,0.8763668156418037,0.1236331843581962,3.013376081738429,11.814615326527386,14.827991408265815,0.2784599325495928,GNN
137,1589,4.415903854513827e-06,3.489159452674443e-05,0.8876574690232812,0.11234253097671873,3.151445369007077,11.936936030442462,15.088381399449538,0.2833498854356721,GNN
17,1682,9.94457754550771e-06,6.621571534656035e-05,0.8694256919468409,0.13057430805315898,2.9360914882324534,13.077995855437983,16.014087343670436,0.300734034622919,GNN
1628,791,1.4876969427713346e-06,1.906292567671759e-05,0.9276081814980878,0.07239181850191223,3.775664907541998,10.431497453516137,14.207162361058135,0.26680117109968327,GNN
681,679,7.327283942872158e-06,4.6358024975724e-05,0.8635141700687123,0.1364858299312877,2.871931925182737,12.627582561565474,15.499514486748211,0.2910706945868209,GNN
252,416,8.213793917915319e-06,5.184902175666093e-05,0.8632466056466929,0.13675339435330705,2.869243278660055,12.791881150511356,15.661124429171412,0.29410562308303123,GNN
378,492,1.7497594336361246e-05,0.0002665747332287,0.9384044391569475,0.06159556084305241,4.019774291074384,14.003238569310973,18.023012860385357,0.3384603354062978,GNN
1386,193,4.075221193995191e-06,2.9414140003102004e-05,0.8783129612413024,0.12168703875869766,3.036200250083746,11.805872659017885,14.842072909101631,0.27872437387984283,GNN
910,93,9.748264619975733e-06,6.594724891293002e-05,0.8712174055634349,0.1287825944365652,2.9559897348007587,13.05220424251878,16.00819397731954,0.3006233610764233,GNN
238,1430,8.410171307414505e-06,5.6842522073894575e-05,0.871113805858265,0.12888619414173494,2.954671549865638,12.839049496432928,15.793721046298566,0.2965957003999731,GNN
566,54,8.570348655120407e-06,5.724104782453457e-05,0.8697740951634441,0.13022590483655605,2.9397878949853853,12.864044353956814,15.8038322489422,0.29678558213975964,GNN
873,1612,1.3560085290856557e-05,0.0001743631422613,0.9278424201867592,0.07215757981324085,3.7913379302071375,13.619145006309338,17.410482936516477,0.3269574260378681,GNN
1499,744,5.603652219353e-06,3.671405290603672e-05,0.8675813775168321,0.13241862248316788,2.915136549690077,12.247519417316015,15.162655967006092,0.2847447129954196,GNN
1488,1799,2.9854214508484635e-06,1.9439905910141256e-05,0.8668727817083378,0.1331272182916622,2.9059802929839664,11.33816843809943,14.244148731083396,0.26749575081846755,GNN
368,731,1.3547641106607636e-05,0.000103388845941,0.8841453044412728,0.11585469555872727,3.1087991838166498,13.54822988605064,16.65702906986729,0.31280805765008995,GNN
736,712,5.64432126028815e-06,4.012430103510265e-05,0.8766770556504916,0.12332294434950843,3.0176713048949866,12.272993312205555,15.290664617100543,0.2871486313070524,GNN
1232,647,3.355941247935894e-06,2.186963595207426e-05,0.8669627568349737,0.1330372431650263,2.9072999870290337,11.507039443442583,14.414339430471617,0.27069182029054684,GNN
1398,1097,1.0577135759968558e-05,8.900865930882868e-05,0.8937887099996388,0.10621129000036113,3.2338437187365168,13.206819708971883,16.4406634277084,0.3087448531025052,GNN
726,448,1.4508800401948153e-05,9.20539385707692e-05,0.8638473396816241,0.136152660318376,2.8760722140683423,13.61360400929615,16.48967622336449,0.3096652811899435,GNN
1501,286,6.523596565070205e-06,4.132270411930366e-05,0.8636551526082612,0.13634484739173885,2.873267966882319,12.460235171392187,15.333503138274505,0.287953110577925,GNN
1905,1431,1.699700797363487e-05,0.0002467139303904,0.9355468222930834,0.06445317770691661,3.9543732634645554,13.956965675601419,17.911338939065974,0.33636317256461923,GNN
959,1571,1.786781284179602e-05,0.00011686216306,0.8673805682647804,0.1326194317352196,2.91410795555036,13.919905540970104,16.834013496520463,0.3161317088548444,GNN
1074,1521,1.0582135406971355e-06,1.94877512786392e-05,0.9484953103929574,0.05150468960704263,4.254284948282671,9.97256425984077,14.22684920812344,0.26717087714785803,GNN
1598,1149,1.2863556027403938e-05,8.396696590411894e-05,0.8671539121053085,0.13284608789469146,2.9114405100618588,13.445491215276883,16.356931725338743,0.30717242676692474,GNN
275,112,5.783221986588408e-06,3.6606510718394125e-05,0.8635702181271683,0.13642978187283172,2.8721915798735296,12.286332004457732,15.158523584331261,0.2846671095649063,GNN
1024,379,1.2611973887448513e-05,9.420175554917208e-05,0.881925535659421,0.118074464340579,3.081377012816827,13.44136492145273,16.522741934269558,0.3102862335074095,GNN
1433,1567,6.315691449829325e-06,4.065365926179206e-05,0.8655359004512135,0.13446409954878652,2.8932376464786187,12.416654434606858,15.309892081085477,0.2875097104429198,GNN
1657,1711,3.804081848302833e-06,2.4550619372299268e-05,0.865839466312597,0.1341605336874029,2.8955228956603,11.685941986381662,14.581464882041962,0.2738303264233232,GNN
1937,1756,3.6573067012262304e-06,2.651185484430366e-05,0.8787733396002142,0.12122666039978584,3.041365179378849,11.650577723799184,14.691942903178033,0.2759050310455969,GNN
1826,1403,1.4697637057335165e-05,0.0001194112662381,0.8904052102718564,0.10959478972814363,3.188951667836648,13.675940786496506,16.864892454333155,0.31671159538653815,GNN
288,567,4.501232993480655e-07,2.0809287848396e-05,0.9788271040895773,0.02117289591042272,5.420887770071957,8.786573119102766,14.207460889174722,0.26680677726149715,GNN
1609,224,1.5925091552136946e-05,0.000236305119213,0.9368628702175351,0.06313712978246498,3.9840239612409136,13.865020539938108,17.849044501179023,0.33519332396580326,GNN
344,1294,1.5133460056973577e-06,2.3923821543269084e-05,0.940506504791299,0.059493495208700925,4.056141737316643,10.476049251738539,14.53219098905518,0.2729049950996278,GNN
1238,1727,1.7622332699458717e-05,0.000225794507537,0.9276042993478179,0.07239570065218216,3.7869036422832845,13.99678695454669,17.783690596829974,0.333966020597746,GNN
1615,173,1.511085767198816e-05,0.000101120080747,0.8699928101972585,0.13000718980274156,2.9426979663639994,13.682483048238979,16.62518101460298,0.3122099721052203,GNN
1212,1836,4.49274547043994e-06,2.9535833076992537e-05,0.8679714033844377,0.13202859661556232,2.918968606485537,11.929470946730616,14.848439553216153,0.27884393527166484,GNN
287,1910,9.103381500789358e-06,6.483979368421677e-05,0.876886792080369,0.12311320791963098,3.020814330196376,12.962830049195519,15.983644379391896,0.3001623357632281,GNN
1292,306,1.0384942984319732e-05,7.579246950361086e-05,0.8794934463160614,0.12050655368393864,3.0518030462059493,13.157108355380329,16.208911401586278,0.3043927023772071,GNN
1382,883,1.2258772467996746e-05,0.0001523956629739,0.9255484831908908,0.0744515168091091,3.746092779199934,13.47003451964894,17.216127298848875,0.3233075549079601,GNN
466,1503,1.627202176665117e-05,0.0002190339385806,0.9308473880447489,0.06915261195525113,3.852879565740368,13.886817701445226,17.739697267185594,0.3331398547828281,GNN
1095,1207,8.620764235742273e-06,5.503371675147965e-05,0.86456940498073,0.13543059501927,2.8833065744436457,12.863847297101046,15.747153871544691,0.295721199465628,GNN
470,1384,1.239646609616691e-05,8.419137859958789e-05,0.8716560439337379,0.1283439560662622,2.961122617506774,13.399605657892193,16.36072827539897,0.3072437234816708,GNN
86,217,5.808735677346694e-06,3.916288032508991e-05,0.8708355137375545,0.12916448626244542,2.9510453948079345,12.304765792430983,15.255811187238917,0.2864941068026088,GNN
805,1225,4.663030840765735e-06,2.989734731881258e-05,0.865075815454485,0.13492418454551514,2.887797238687833,11.97830833835527,14.866105577043102,0.2791756915876639,GNN
233,7,1.6896249401540293e-06,2.9936585187012823e-05,0.946575168717334,0.05342483128266592,4.211304858669271,10.64417806673371,14.855482925402981,0.278976205171887,GNN
1116,1913,8.583814904078918e-06,5.430955585590246e-05,0.8635179701714965,0.13648202982850366,2.8721542180153072,12.855895980715479,15.728050198730786,0.29536244504658754,GNN
223,460,4.6619153681308455e-06,3.135456662016713e-05,0.8705616120517952,0.12943838794820484,2.9475831381945126,11.987080841471796,14.934663979666308,0.28046317332706683,GNN
911,834,6.976153178477589e-06,4.446596746913047e-05,0.864388304940497,0.13561169505950305,2.881129118102695,12.55820668988454,15.439335807987236,0.28994057855375094,GNN
808,1388,1.2811849640776824e-05,0.000202329219593,0.940449075174693,0.05955092482530706,4.067955191977997,13.556732613041573,17.62468780501957,0.33098005267642383,GNN
1051,72,7.186862637703616e-06,4.551066801256261e-05,0.8636205046228801,0.1363794953771199,2.87303089357699,12.599848221069266,15.472879114646256,0.2905704998055635,GNN
1408,858,1.761459095652534e-06,1.893158837629188e-05,0.9148767672794103,0.08512323272058966,3.5455322480089158,10.655099552407217,14.200631800416133,0.2666785314632138,GNN
1206,998,1.0932789100061438e-05,8.297178008116285e-05,0.8835755363622136,0.11642446363778633,3.1015328164444393,13.23794859898877,16.33948141543321,0.3068447214165861,GNN
1281,1428,1.3582894609812577e-05,9.457182275088278e-05,0.8744123701556752,0.1255876298443248,2.9924944474978403,13.536010520127963,16.528504967625803,0.3103944594859306,GNN
336,593,4.712305277138418e-06,2.973701214377465e-05,0.8632104892076111,0.13678951079238885,2.868040199364987,11.990356216101985,14.858396415466972,0.2790309186003187,GNN
1498,779,1.679879795037305e-05,0.0001998286266271,0.9224530412844139,0.07754695871558613,3.687764822092425,13.919710856529814,17.60747567862224,0.3306568202558167,GNN
714,981,6.932857686535661e-06,4.381969366768517e-05,0.8633988341167583,0.13660116588324167,2.870643803302686,12.547574479114191,15.418218282416877,0.2895440053036033,GNN
1214,1774,3.4269101732892293e-06,2.680401655742706e-05,0.8866422387968907,0.11335776120310925,3.1377568072591346,11.56959139450108,14.707348201760215,0.27619433242742186,GNN
720,457,1.7106811063792013e-05,0.0001820953295468,0.9141233572523044,0.08587664274769549,3.540693021388957,13.932836250706439,17.473529272095394,0.3281413947811342,GNN
1259,1269,1.3718047433988925e-05,9.799719740940076e-05,0.8772052332408182,0.12279476675918181,3.024927984559308,13.55489373734192,16.57982172190123,0.311358154401901,GNN
1209,1588,1.3027582009981012e-05,8.68078860280453e-05,0.869509481289566,0.13049051871043404,2.93724543951729,13.467682735763255,16.404928175280546,0.3080737685498694,GNN
266,534,1.0000447238283402e-05,7.440052366498916e-05,0.8815126516761947,0.11848734832380518,3.0761223032108433,13.105993726352597,16.182116029563442,0.30388950290259986,GNN
1098,278,8.274549203623116e-06,5.320985466189115e-05,0.8654203556771541,0.1345796443228458,2.892347265630511,12.806139413541958,15.698486679172468,0.29480726158070364,GNN
578,800,3.2423982933353697e-06,2.1241104452766788e-05,0.8675680384886281,0.13243196151137193,2.9137657160099786,11.458407191210526,14.372172907220504,0.2698999606989766,GNN
835,215,4.3897332813581005e-06,2.8243817192844088e-05,0.8654840427238122,0.13451595727618781,2.892038229823238,11.891876377007973,14.78391460683121,0.27763219918931853,GNN
1670,760,7.030699381362503e-06,4.438320341223891e-05,0.8632529530079267,0.13674704699207335,2.869123804485446,12.567545448278834,15.436669252764279,0.2898905023993292,GNN
1562,1047,2.937052253171126e-06,1.9527405573669675e-05,0.8692578171345003,0.1307421828654997,2.9319423589054536,11.318574233677001,14.250516592582455,0.267615335071971,GNN
645,472,1.4255014055930072e-05,0.0001907866961737,0.930477491433496,0.06952250856650391,3.8450222546716315,13.695333761777333,17.540356016448964,0.32939635711641246,GNN
1740,1084,1.6938038208719926e-05,0.0001821973725353,0.9149421082597256,0.08505789174027442,3.554495237805534,13.919824625557395,17.47431986336293,0.32815624156550105,GNN
994,1618,7.392634696581939e-06,4.721171276727368e-05,0.8646145400514975,0.1353854599485025,2.883609686638612,12.642227606122843,15.525837292761455,0.29156501958237474,GNN
204,339,4.069798814635808e-06,2.7033286084199502e-05,0.8691512810426015,0.13084871895739855,2.9316761355705068,11.788828774689941,14.720504910260448,0.2764414067654544,GNN
1295,801,8.272212351590112e-06,5.4369658475594696e-05,0.8679443598609734,0.1320556401390267,2.9196364953805594,12.809932894793484,15.729569390174042,0.2953909744633623,GNN
1255,499,1.5410039114081037e-06,2.218099189483838e-05,0.9350390277447765,0.0649609722552234,3.930878571342629,10.49375419598306,14.42463276732569,0.2708851223910928,GNN
493,689,5.465938366454759e-06,3.5662060050168104e-05,0.8670993343491871,0.13290066565081293,2.9098590331118586,12.210827024443853,15.120686057555712,0.2839565456817974,GNN
1402,945,2.7021530906178907e-06,3.0808967172194824e-05,0.9193654801920642,0.0806345198079358,3.626386248134505,11.279184716400831,14.905570964535336,0.27991682562507675,GNN
1605,868,1.7809197355061298e-05,0.0001247233429881,0.8750517088085016,0.12494829119149829,3.000029739989422,13.927867625797234,16.927897365786656,0.317894786211956,GNN
1512,1720,3.177364941036189e-06,2.052832156889821e-05,0.8659661284348529,0.13403387156514718,2.896400813753483,11.42652182540799,14.322922639161472,0.2689750730358962,GNN
1468,463,2.660933972573719e-07,2.184002496022402e-05,0.9879629072388767,0.012037092761123198,5.989784166813269,8.043795092690694,14.033579259503963,0.26354139454467534,GNN
601,1552,9.613492514918588e-06,6.187295785558485e-05,0.8655200745722678,0.1344799254277323,2.8935718313218306,13.022657494866174,15.916229326188004,0.2988963253744226,GNN
48,347,1.2428412336572767e-05,0.0001334161565051,0.91478316652254,0.08521683347745991,3.551472287080881,13.472983002625588,17.02445528970647,0.319708080557868,GNN
1107,121,8.046518796329085e-06,5.10979888914333e-05,0.8639515466286654,0.13604845337133467,2.8766695528124777,12.763378864606413,15.64004841741889,0.29370982943509655,GNN
1863,1932,1.3573540118468268e-05,8.597574452869219e-05,0.863650048650998,0.13634995134900188,2.8739408848246564,13.517151236651966,16.39109212147662,0.3078139365535516,GNN
584,852,1.3243141509588796e-05,0.0001853931506744,0.9333296983950838,0.06667030160491623,3.905287799281934,13.593533199190498,17.498820998472432,0.328616356778825,GNN
1474,152,7.787133708529307e-06,5.018784588098271e-05,0.8656811306590259,0.13431886934097415,2.8950727135623344,12.718998297756873,15.614071011319208,0.2932219908228959,GNN
823,856,8.083565883244039e-06,7.089406859481629e-05,0.8976474043991578,0.10235259560084217,3.2868162169212187,12.825195710644172,16.11201192756539,0.30257299394488996,GNN
536,686,1.49064973730036e-05,9.421402183538016e-05,0.8633941857943586,0.13660581420564144,2.8712976761978717,13.651857056580123,16.523154732777996,0.31029398559207505,GNN
564,376,2.885011516143638e-06,3.402228293670435e-05,0.9218308586713265,0.07816914132867338,3.671373894829051,11.377477698846851,15.048851593675902,0.2826075416652752,GNN
1789,1884,8.347888208093084e-06,5.27415941479342e-05,0.8633498290353503,0.13665017096464976,2.870349494638266,12.815412889425197,15.685762384063462,0.294568307681943,GNN
272,177,5.31870636235308e-06,3.577742858106157e-05,0.8705789152756964,0.12942108472430358,2.948032299519678,12.177218199338446,15.125250498858124,0.28404226288935447,GNN
1471,662,3.3191051048633167e-06,2.9444252776848977e-05,0.8986945991053024,0.10130540089469768,3.2993673416100666,11.54296501748195,14.842332359092017,0.2787292461801318,GNN
1576,1987,2.0780158964469567e-06,1.8255609319929718e-05,0.8978039639103151,0.10219603608968486,3.2845054298243257,10.866236432316732,14.150741862141057,0.2657416312139166,GNN
36,1370,8.251342550845328e-06,5.4652768203819375e-05,0.8688266561302045,0.13117334386979537,2.9292960472399847,12.807754658449031,15.737050705689017,0.2955314686514369,GNN
1173,1899,1.4085916838779996e-05,9.243714328172628e-05,0.867766502174787,0.13223349782521296,2.9181684815077813,13.577462674453214,16.495631155960996,0.30977711091006566,GNN
1549,182,1.5955013445178522e-05,0.0001766764544503,0.9171733797209307,0.08282662027906927,3.592760791113895,13.837087176453952,17.42984796756785,0.32732108859282344,GNN
641,1224,2.486994540421467e-06,1.82015369422347e-05,0.8797887350048799,0.12021126499512017,3.052118393614745,11.09607586647614,14.148194260090884,0.26569378892189455,GNN
1781,806,5.100519899022753e-07,2.015068089421844e-05,0.9753129769034337,0.024687023096566313,5.232675934137849,8.961334866488844,14.194010800626693,0.26655419343899894,GNN
1908,380,4.516065303868622e-06,2.8641839680685272e-05,0.8638012472147332,0.1361987527852668,2.874190399254474,11.929991718724423,14.804182117978897,0.27801280972730325,GNN
471,1069,1.649912721914472e-06,2.47544935353425e-05,0.9375137351758852,0.062486264824114755,3.9872650726749117,10.59601811241599,14.583283185090902,0.2738644729594536,GNN
595,610,1.6095815537049374e-06,3.622958727809988e-05,0.9574625552464028,0.04253744475359728,4.535100008524243,10.590693767310649,15.125793775834893,0.2840524652738947,GNN
1010,44,1.0424478083141342e-05,8.321114293033892e-05,0.8886697394612186,0.11133026053878128,3.1659781326780463,13.177562526861896,16.343540659539944,0.3069209513528628,GNN
1287,1475,9.570680924125768e-06,7.633857437490483e-05,0.8885954616785771,0.11140453832142302,3.1649183602140836,13.054174164260266,16.21909252447435,0.3045838971732272,GNN
141,1828,1.550284054921928e-05,0.0002061928489373,0.9300715291978559,0.06992847080214415,3.83673911451079,13.815758593544494,17.652497708055286,0.3315023043766251,GNN
98,1619,4.259375257718747e-06,3.13939545929886e-05,0.8805335917976188,0.1194664082023812,3.062829338109219,11.873260685748813,14.936090023858032,0.28048995349968137,GNN
1237,1663,9.58701773941724e-07,2.57912990923866e-05,0.9641606825086689,0.035839317491331145,4.762427916528989,9.853843731992617,14.616271648521607,0.2744839746201241,GNN
1368,1189,4.044475789578492e-06,3.0484209543174785e-05,0.88286620962826,0.11713379037173988,3.0910853479500164,11.80240771877466,14.893493066724677,0.2796900106427169,GNN
274,402,4.380433046472806e-06,2.836047016056902e-05,0.8662091568222017,0.1337908431777983,2.8998184483739453,11.890025283572944,14.78984373194689,0.27774354426191344,GNN
1872,435,1.4711583851300206e-05,0.0004483871138689,0.9682322927623761,0.0317677072376239,4.973309631561272,13.798191351769193,18.771500983330466,0.35251645039118246,GNN
1801,820,1.5519041587354693e-05,0.0001181029656664,0.883858640456708,0.11614135954329198,3.105339020547894,13.743744574023983,16.849083594571876,0.3164147153910212,GNN
903,1894,1.7517789676457612e-05,0.0001819360557967,0.9121712111646644,0.08782878883533557,3.508307251028179,13.963999958871426,17.472307209899604,0.3281184452563306,GNN
449,501,8.817428887437408e-06,6.66727210293256e-05,0.8831976238335771,0.11680237616642285,3.096621944498578,12.927135760943333,16.02375770544191,0.3009156376608809,GNN
1391,1160,5.248244574214135e-06,3.442849814369179e-05,0.8677249135210481,0.132275086478952,2.916584917620154,12.153245654253777,15.069830571873931,0.2830015130868344,GNN
264,1004,8.86082454953172e-07,3.5550526335495665e-05,0.9756815333707609,0.024318466629239154,5.297986172284601,9.757447163197481,15.055433335482082,0.28273114245036773,GNN
1685,227,2.0818557720482326e-06,1.8524998230466343e-05,0.8989726538658356,0.10102734613416448,3.3010319320446313,10.870774202177152,14.171806134221784,0.26613720439853117,GNN
592,1480,3.418035318626104e-06,2.2613002421972547e-05,0.8686938510601423,0.13130614893985773,2.926204717999302,11.536357120574541,14.462561838573844,0.2715974054192271,GNN
673,1050,1.6432307071442707e-05,0.0001223101484651,0.8815625180634439,0.11843748193655602,3.0771490678360798,13.822481804866966,16.899630872703046,0.31736396005076145,GNN
1734,1660,6.0810406495211085e-06,3.852368780557194e-05,0.8636682508751656,0.13633174912483442,2.8733045889104716,12.358926347381448,15.23223093629192,0.28605128518858064,GNN
1161,743,1.836049011584776e-06,2.309561313453777e-05,0.9263567346282877,0.07364326537171227,3.7534575775695167,10.732876612001958,14.486334189571474,0.27204383454594316,GNN
698,415,1.107962140173512e-05,8.217484779520042e-05,0.8811893789418598,0.11881062105814025,3.0722989461326278,13.253292735639661,16.325591681772288,0.3065838813478364,GNN
1633,293,1.2930706623545263e-06,1.943180635897248e-05,0.93760780046975,0.06239219953024992,3.985833476351696,10.244831344298074,14.23066482064977,0.2672425318431882,GNN
706,1331,5.983803820615877e-07,2.0109219752213286e-05,0.971103344753545,0.02889665524645507,5.034250894930842,9.18509641639355,14.219347311324393,0.2670299964567961,GNN
909,1263,1.4771743667328e-05,0.0001743356059734,0.9218869933115142,0.07811300668848575,3.6771412856522714,13.733320268092001,17.410461553744273,0.32695702448346053,GNN
1399,889,8.241902416095412e-06,5.286329046155876e-05,0.8651194435700827,0.13488055642991725,2.8891235485517064,12.799935226445156,15.689058774996862,0.2946302117370303,GNN
1464,771,8.005595902939871e-06,5.110009706927083e-05,0.8645545716433135,0.13544542835668646,2.883066702994007,12.757030444420248,15.640097147414256,0.2937107445523804,GNN
1416,304,3.53158296679739e-06,2.5641979653582564e-05,0.8789457766008217,0.12105422339917822,3.0433124539868417,11.600410046314664,14.643722500301505,0.2749994835737372,GNN
1805,408,3.765680709830528e-06,2.6078601968884723e-05,0.8738223749463347,0.1261776250536652,2.983821921897259,11.684545288270725,14.668367210167983,0.2754622950266288,GNN
1334,1964,1.3834394858348058e-05,8.75792868242686e-05,0.8635845319012867,0.1364154680987133,2.8732608835613322,13.544501977799708,16.41776286136104,0.3083147955185172,GNN
361,1723,9.480556408131352e-06,6.17736214121155e-05,0.8669473608684676,0.13305263913153254,2.908939873781478,13.004947839090534,15.913887712872011,0.2988523514154368,GNN
1827,1735,1.239531404024886e-05,0.0001058821313029,0.8952013716200301,0.10479862837996991,3.253314463465881,13.43792136458973,16.69123582805561,0.3134504380855514,GNN
1607,1979,1.5702811489040176e-05,0.0005306296215389,0.9712577717526114,0.028742228247388552,5.117583171825429,13.896756000648736,19.014339172474166,0.35707679197134584,GNN
1573,1837,1.1557752906715204e-05,7.294979167198004e-05,0.863234070232009,0.136765929767991,2.869431632857104,13.284541617225626,16.15397325008273,0.3033610000015536,GNN
81,604,1.5022006500478171e-06,1.8169652433540084e-05,0.9236370542386222,0.07636294576137789,3.6994213830904035,10.439299183829693,14.138720566920096,0.26551587919098774,GNN
1523,1351,7.784602569417139e-06,4.9496493874909015e-05,0.8640982269432759,0.1359017730567241,2.878186093750628,12.715889355698604,15.594075449449232,0.2928464873136006,GNN
1136,1180,8.654899639175153e-06,5.505110337086251e-05,0.8641431069249241,0.13585689307507595,2.878780570116571,12.868836415443496,15.747616985560068,0.2957298964424426,GNN
877,840,1.1196016648363822e-05,7.479525027623706e-05,0.8698005384874635,0.13019946151253647,2.9403441086085316,13.249602562797,16.18994667140553,0.3040365572094935,GNN
